63785222527,2,4061613.438,594718.8475,55.40736135,4.856504301,3.827766907,0.328538302,360.59375,5.513203519,0.03,0.130899694
63785222529,1,4061685.541,594341.8609,54.18168852,4.500234382,1.991516581,0.301841464,241.5,1.674644976,0.03,0.130899694
63785222546,2,4061597.529,594709.071,55.57951962,4.95994638,5.492379233,0.333673835,360.5,5.629538434,0.03,0.130899694
63785222550,1,4061701.705,594339.2332,54.77453787,3.63509311,1.988718892,0.26377627,245.0976563,1.708510666,0.03,0.130899694
63785222566,2,4061582.686,594698.7548,55.70256306,4.301244114,2.916868756,0.301321467,362.09375,5.783265131,0.03,0.130899694
63785222586,2,4061568.479,594688.0007,54.49352001,2.03167583,1.71198309,0.235261772,365.09375,5.791022795,0.03,0.130899694
63785222605,1,4061748.5,594342.1906,54.33314471,2.43373543,1.869029792,0.310467959,274.5,0.989105492,0.03,0.130899694
63785222621,2,4061549.449,594666.1356,55.25821411,2.017570681,1.722754519,0.28016034,371.296875,6.005697268,0.03,0.130899694
63785222625,1,4061764.174,594345.6303,54.90190784,2.859395321,2.02992833,0.281462453,279.5,1.125877648,0.03,0.130899694
63785222641,2,4061538.101,594651.9933,54.5812417,1.668772879,2.455892151,0.258915875,376.5,6.086380499,0.03,0.130899694
63785222644,1,4061779.743,594349.6964,55.06419736,2.876834598,2.149936802,0.300983262,263.59375,1.102227479,0.03,0.130899694
63785222660,2,4061530.013,594638.2758,55.10791711,1.612486175,2.404071987,0.286514437,382.5,6.167579907,0.03,0.130899694
63785222664,1,4061796.204,594354.3367,54.07678011,3.302749593,2.760160215,0.335780785,268.3984375,2.471385747,0.03,0.130899694
63785222681,2,4061521.089,594622.9413,56.03772187,2.044971727,2.757619826,0.294548928,390,6.242428797,0.03,0.130899694
63785222684,1,4061811.597,594360.7627,54.06985872,3.297830976,2.628096714,0.340703172,272.6953125,1.331286459,0.03,0.130899694
63785222700,2,4061514.168,594608.151,55.30810538,2.814172779,2.663377029,0.278797178,396.6953125,0.045842363,0.03,0.130899694
63785222703,1,4061826.937,594368.0889,53.73960879,3.14295727,3.031530116,0.270492688,296.3984375,2.421626597,0.03,0.130899694
63785222720,2,4061508.686,594592.0823,55.51585625,3.896788562,2.674978401,0.301547942,401.3984375,0.117863609,0.03,0.130899694
63785222723,1,4061841.032,594376.6228,54.13332913,2.997048781,2.306943349,0.294460052,280.796875,2.660553723,0.03,0.130899694
63785222739,2,4061504.431,594577.1428,55.44929128,3.774808101,3.072999805,0.335772955,405.796875,0.201965763,0.03,0.130899694
63785222761,2,4061501.174,594558.9615,55.51955302,3.182851077,3.492532838,0.314219841,410,0.249452068,0.03,0.130899694
63785222779,1,4061877.914,594407.3476,54.25126069,1.850692459,1.480853877,0.268765837,291.1953125,2.902378827,0.03,0.130899694
63785222795,2,4061501.316,594531.7554,56.49135951,3.329518415,3.267654835,0.366751488,416,0.434169008,0.03,0.130899694
63785222798,1,4061888.897,594419.6565,54.47037454,2.468964516,1.917344613,0.344847486,294.796875,2.960515767,0.03,0.130899694
63785222816,2,4061502.735,594514.1697,56.14519176,4.041990726,4.148914751,0.331660137,421.1953125,0.511224462,0.03,0.130899694
63785222818,1,4061899.387,594432.6397,54.28231817,2.436710364,2.37503729,0.385724054,298.6953125,2.871536999,0.03,0.130899694
63785222836,2,4061505.519,594497.9913,56.0456511,4.775498453,4.741353837,0.328501228,425.8984375,0.59480138,0.03,0.130899694
63785222856,2,4061509.158,594482.0251,56.57561132,4.847187143,5.023296903,0.318462366,430.5,0.659252597,0.03,0.130899694
63785222885,1,4061927.779,594484.612,55.61246833,3.990398844,4.011783065,0.379396798,310.796875,3.159996777,0.03,0.130899694
63785222890,2,4061515.856,594455.7649,56.40415295,5.747478533,6.266716833,0.329635605,440.09375,0.79274006,0.03,0.130899694
63785222937,1,4061938.693,594529.1832,56.59873175,6.015288406,5.16356849,0.358499249,317.09375,3.523748189,0.03,0.130899694
63785222957,1,4061940.374,594546.3522,56.6162609,6.695118521,5.54534472,0.366200785,318.59375,3.575815468,0.03,0.130899694
63785222972,2,4061545.348,594401.4456,56.36731108,3.671215277,3.189778551,0.369833612,460.796875,0.941510631,0.03,0.130899694
63785222977,1,4061941.508,594563.9556,55.67605776,7.424199212,5.484758352,0.396669814,320.5,3.656953126,0.03,0.130899694
63785222992,2,4061555.283,594390.9599,55.94552144,3.483169333,3.182328335,0.458174043,457.796875,1.170350982,0.03,0.130899694
63785222997,1,4061940.883,594582.0456,54.57521085,8.125641182,2.481014623,0.373606523,322.1953125,3.734078198,0.03,0.130899694
63785223012,2,4061566.28,594380.4228,56.36830925,4.036497393,3.423549787,0.444142603,460.09375,1.237125589,0.03,0.130899694
63785223015,1,4061938.06,594598.2026,55.52760896,5.504282294,1.677997874,0.297832554,323.09375,3.725771218,0.03,0.130899694
63785223032,2,4061577.247,594370.9998,56.76597569,4.108356685,3.864764101,0.393118642,461.296875,1.316083623,0.03,0.130899694
63785223035,1,4061934.009,594616.0077,55.51059221,6.861343075,2.126142762,0.369552123,323.296875,3.839766293,0.03,0.130899694
63785223052,2,4061588.989,594361.8059,56.2547163,4.361268763,4.61887582,0.411599888,462.09375,1.402894451,0.03,0.130899694
63785223055,1,4061928.908,594634.0129,55.45105328,7.061861785,2.751130432,0.354230078,323.5,3.962106972,0.03,0.130899694
63785223072,2,4061600.968,594353.3333,56.3957722,4.55827898,5.37816422,0.472045143,462.8984375,1.474950744,0.03,0.130899694
63785223075,1,4061922.385,594650.9746,55.72326482,6.663503311,3.100813156,0.390009038,323.6953125,4.036646634,0.03,0.130899694
63785223092,2,4061613.502,594344.5731,56.90043358,4.393286359,4.126376561,0.443661254,463.5,1.550260497,0.03,0.130899694
63785223095,1,4061914.815,594668.1574,56.37014814,7.486620393,3.722727988,0.34914345,324.09375,4.105721264,0.03,0.130899694
63785223112,2,4061626.293,594338.5141,56.14690803,4.83380948,2.428462411,0.357495155,464.6953125,1.636291458,0.03,0.130899694
63785223115,1,4061904.769,594684.0741,56.89750062,7.195187492,4.717196144,0.378994946,323.5,4.238731652,0.03,0.130899694
63785223132,2,4061640.539,594332.5669,55.92127936,5.400605359,2.322154751,0.400518285,465.59375,0.811240627,0.03,0.130899694
63785223135,1,4061892.848,594699.3284,56.67762813,7.187236617,5.645085608,0.340241274,322.09375,3.971456318,0.03,0.130899694
63785223152,2,4061654.194,594327.7042,56.31960079,5.54916921,1.994891018,0.367728354,466.296875,0.825238181,0.03,0.130899694
63785223155,1,4061880.692,594713.8578,55.74828745,8.501216628,6.819407457,0.353567211,321,4.080728798,0.03,0.130899694
63785223172,2,4061668.825,594323.9482,55.74885859,5.256195842,1.964518213,0.35557278,466.5,1.841528846,0.03,0.130899694
63785223192,2,4061682.845,594321.7843,55.86208385,5.269865971,2.073230534,0.349673984,464.796875,1.888709499,0.03,0.130899694
63785223211,1,4061838.953,594749.27,57.03816832,10.82720424,8.983908869,0.36947435,310.59375,4.326820641,0.03,0.130899694
63785223227,2,4061706.929,594320.4451,55.43749057,5.88956212,2.529408709,0.351471063,459.8984375,2.032478286,0.03,0.130899694
63785223229,1,4061822.34,594758.3267,56.98928797,8.997809655,9.263518219,0.412879293,305.09375,3.168607026,0.03,0.130899694
63785223247,2,4061720.551,594320.4513,55.04781695,4.39878567,2.225828777,0.301964677,457.09375,2.074445201,0.03,0.130899694
63785223249,1,4061802.959,594767.3222,55.27668571,5.79232768,9.154153212,0.407285176,298.8984375,3.377417355,0.03,0.130899694
63785223267,2,4061735.509,594320.687,56.32092455,1.489928702,1.140767691,0.294755699,454.1953125,2.120048,0.03,0.130899694
63785223288,2,4061751.408,594321.4331,55.35946887,0.996378861,1.013567256,0.342426282,452.1953125,2.213585807,0.03,0.130899694
63785223306,1,4061747.464,594777.6705,55.28917246,3.415630719,4.160539379,0.301825511,285.8984375,3.60114172,0.03,0.130899694
63785223326,1,4061725.947,594778.5634,54.52512002,4.504440609,3.353165985,0.311995988,290.09375,3.732050686,0.03,0.130899694
63785223337,2,4061784.837,594333.3097,55.72036535,2.755783032,1.306409639,0.319285243,446.09375,1.552095367,0.03,0.130899694
63785223346,1,4061704.249,594777.7717,54.81752443,4.579366165,4.444473132,0.332258464,275.6953125,3.725045472,0.03,0.130899694
63785223357,2,4061798.016,594337.405,55.1571295,2.745023409,0.962506114,0.285210796,442.8984375,2.296246482,0.03,0.130899694
63785223364,1,4061685.035,594775.6946,55.72139495,3.39894645,3.823217489,0.294231421,269.6953125,3.820635586,0.03,0.130899694
63785223384,1,4061664.16,594772.2378,55.61116025,3.597763484,4.054115014,0.307683992,272.6953125,3.931913643,0.03,0.130899694
63785223392,2,4061821.061,594348.6001,54.92171959,3.590094259,2.018950082,0.31868367,435.6953125,1.818912937,0.03,0.130899694
63785223404,1,4061643.676,594766.733,54.62922699,4.537601682,4.648301267,0.307404139,257.09375,4.09004715,0.03,0.130899694
63785223412,2,4061833.142,594355.7622,54.49650008,3.725434988,2.14876486,0.25673036,430.796875,1.912961913,0.03,0.130899694
63785223424,1,4061624.893,594757.8848,54.64670769,4.880506373,5.442154205,0.319516451,269.296875,4.132591992,0.03,0.130899694
63785223432,2,4061845.742,594365.0809,53.89957446,2.795206578,1.692046252,0.250724777,425.09375,2.661310626,0.03,0.130899694
63785223442,1,4061607.838,594749.3221,55.90636394,4.470582217,5.830803992,0.343333446,241.6992188,4.176404744,0.03,0.130899694
63785223451,2,4061855.533,594374.545,54.49330414,2.008964376,2.019818973,0.286446454,418.5,2.095571948,0.03,0.130899694
63785223463,1,4061589.881,594737.2117,55.03888496,3.654305688,3.314042121,0.3586666,254.6992188,4.387735158,0.03,0.130899694
63785223472,2,4061866.539,594385.0751,54.73856684,1.584201902,1.416158976,0.282057284,418.296875,2.163130237,0.03,0.130899694
63785223482,1,4061573.495,594724.8198,53.85862214,1.025786684,0.850269976,0.248725627,249.796875,4.336170941,0.03,0.130899694
63785223491,2,4061876.699,594395.1437,54.01673227,1.526594918,2.020360157,0.274756288,407.59375,2.827525092,0.03,0.130899694
63785223502,1,4061559.361,594710.7464,53.66560023,1.165819151,1.84551409,0.261254115,244.6992188,4.49172905,0.03,0.130899694
63785223511,2,4061885.63,594409.0966,54.13713039,2.971880762,2.377791995,0.281105131,402.59375,2.3963861,0.03,0.130899694
63785223522,1,4061547.273,594695.7688,54.25132101,1.946938682,2.542985832,0.317300557,228.5976563,4.555389672,0.03,0.130899694
63785223531,2,4061893.598,594419.7517,55.47733755,3.220179328,3.253128355,0.349151319,396.796875,2.429602577,0.03,0.130899694
63785223542,1,4061535.441,594680.1921,54.8263329,2.066113063,3.101662516,0.279871917,225.796875,4.709670334,0.03,0.130899694
63785223550,2,4061902.408,594431.0767,55.83018468,2.434402854,4.327052754,0.405615204,391.796875,3.0289454,0.03,0.130899694
63785223561,1,4061524.87,594664.7909,54.59503899,2.515535924,2.949202012,0.261656982,223.296875,4.789109021,0.03,0.130899694
63785223570,2,4061909.114,594444.5083,55.20160284,2.677924901,4.399157448,0.349173673,386.8984375,3.132377578,0.03,0.130899694
63785223581,1,4061515.887,594648.1445,55.14510423,2.865633755,2.789876415,0.283450998,221.0976563,4.872726231,0.03,0.130899694
63785223590,2,4061915.091,594457.3567,54.97481878,3.364041163,4.050982967,0.347715711,381.5,2.66743703,0.03,0.130899694
63785223601,1,4061508.171,594631.2201,55.44417037,3.255427967,3.260264421,0.316741864,218.5976563,5.035644799,0.03,0.130899694
63785223610,2,4061919.801,594472.0442,55.97361692,3.374417063,3.966807226,0.379974741,388.1953125,2.752794219,0.03,0.130899694
63785223621,1,4061502.145,594612.967,54.2819393,3.064622711,3.139681307,0.310152371,215.5976563,5.023862153,0.03,0.130899694
63785223630,2,4061924.383,594487.0208,56.30726004,3.98960319,4.469856934,0.389071536,369.296875,3.298372222,0.03,0.130899694
63785223640,1,4061498.555,594596.2213,54.98680513,2.715437835,3.74813702,0.282182538,213,5.215667515,0.03,0.130899694
63785223650,2,4061927.639,594502.5147,56.00838936,4.433499307,4.184497403,0.371943931,362.3984375,3.39740081,0.03,0.130899694
63785223659,1,4061495.648,594578.6836,54.89194017,3.455628891,4.079357109,0.347535813,198.796875,5.257574556,0.03,0.130899694
63785223678,1,4061493.316,594560.6947,55.04075562,3.713357451,3.476966163,0.325604927,197.5976563,5.342293869,0.03,0.130899694
63785223690,2,4061929.946,594533.0353,56.63682126,5.73507934,4.97899923,0.324396408,355.8984375,3.502327396,0.03,0.130899694
63785223699,1,4061492.161,594541.6759,55.5034679,3.628644848,3.983941885,0.369261174,197.8984375,5.430642355,0.03,0.130899694
63785223710,2,4061929.86,594548.8803,56.53831137,6.431217819,5.297810243,0.332752879,349.8984375,3.601081325,0.03,0.130899694
63785223718,1,4061492.823,594523.6674,56.04009813,4.27368853,4.251087521,0.339981658,199.1992188,5.540533218,0.03,0.130899694
63785223730,2,4061928.573,594564.8098,57.00473344,7.661581034,3.822658128,0.392533293,338,3.659780933,0.03,0.130899694
63785223737,1,4061495.214,594506.8967,56.47778035,4.920797207,4.243572497,0.328971877,200.3984375,5.669402483,0.03,0.130899694
63785223749,2,4061926.273,594580.3447,56.23987795,6.987621534,3.183327082,0.309704167,333.59375,3.726546349,0.03,0.130899694
63785223756,1,4061500.375,594489.5212,56.22003816,5.773152103,5.006913451,0.350914958,201,0.310345202,0.03,0.130899694
63785223768,2,4061922.481,594596.0554,55.85038679,13.54148452,1.959275106,0.318668955,336.59375,3.822965237,0.03,0.130899694
63785223796,1,4061515.726,594457.0566,55.4538465,7.599008697,6.940109971,0.356497588,212.5,0.443921595,0.03,0.130899694
63785223803,2,4061913.628,594621.9302,56.18042813,5.365080504,2.438627723,0.341378861,319.09375,3.946744102,0.03,0.130899694
63785223823,2,4061907.898,594636.8874,56.16575376,5.084486344,3.16444774,0.359667647,314,4.017304974,0.03,0.130899694
63785223834,1,4061533.458,594429.5966,55.58610324,5.287143083,6.408521168,0.333895623,201.296875,0.581241756,0.03,0.130899694
63785223843,2,4061899.896,594651.6975,56.73935179,5.860355313,3.847365837,0.327969545,309.59375,4.085604804,0.03,0.130899694
63785223854,1,4061543.992,594416.3843,55.55270986,5.743430951,3.364435703,0.366425714,202.796875,6.236019942,0.03,0.130899694
63785223863,2,4061890.926,594665.1061,57.0591032,5.69879033,3.963442706,0.363109972,305.6953125,4.183588164,0.03,0.130899694
63785223873,1,4061553.107,594404.5129,55.8951623,4.228576456,3.525791494,0.423962799,216.8984375,0.000570684,0.03,0.130899694
63785223883,2,4061880.841,594678.6413,56.38127599,6.605899489,4.55633433,0.353359776,302.5,4.241640943,0.03,0.130899694
63785223892,1,4061564.841,594393.0369,56.19129811,4.736411527,3.571221756,0.522640115,208.5,0.097310215,0.03,0.130899694
63785223903,2,4061869.327,594690.8574,56.95472091,7.937348493,5.57065803,0.351465554,299.296875,4.337052661,0.03,0.130899694
63785223913,1,4061578.235,594382.3472,55.89797236,4.884842468,4.20353874,0.502564645,234.0976563,0.220369607,0.03,0.130899694
63785223923,2,4061856.749,594702.9323,57.08662504,8.415005844,6.310469318,0.342001907,296.09375,4.440080362,0.03,0.130899694
63785223930,1,4061590.397,594373.7247,55.74802898,4.848943118,4.577700579,0.439799817,214.3984375,0.275507837,0.03,0.130899694
63785223943,2,4061844.003,594714.1518,56.69446673,9.405484175,7.259199787,0.33830094,293.6953125,4.531182426,0.03,0.130899694
63785223951,1,4061604.422,594364.7467,55.15328476,4.830989766,4.961948058,0.49786662,218.1992188,0.326204329,0.03,0.130899694
63785223961,2,4061831.226,594723.501,56.97336572,10.0953551,7.907723161,0.335310116,291.796875,4.598807054,0.03,0.130899694
63785223972,1,4061619.402,594356.0329,54.99544306,5.412134264,5.8798878,0.758494648,222.296875,0.415227562,0.03,0.130899694
63785223983,2,4061814.956,594733.3609,57.05889509,11.06357967,8.768959334,0.367461822,808.09375,4.732007521,0.03,0.130899694
63785223989,1,4061633.293,594349.4691,55.21647898,5.733990866,5.584955142,0.411281005,236.8984375,0.522170215,0.03,0.130899694
63785224003,2,4061799.488,594740.7923,56.57986156,10.587229,6.141798798,0.407890888,288.09375,4.807999747,0.03,0.130899694
63785224010,1,4061647.2,594344.8937,55.31893516,4.697434402,5.07473347,0.448555255,250.8984375,0.639623552,0.03,0.130899694
63785224023,2,4061781.254,594745.8297,56.16998193,6.634000569,4.149028975,0.434045619,285.796875,4.883378165,0.03,0.130899694
63785224029,1,4061662.683,594342.0015,55.84831487,3.829833731,3.190560156,0.371844681,233,1.298782855,0.03,0.130899694
63785224041,2,4061764.772,594749.5808,56.37886921,2.863018487,3.498889267,0.333164571,284.6953125,4.985100406,0.03,0.130899694
63785224048,1,4061678.24,594339.9861,55.42965586,4.609528501,1.982113337,0.306500263,246.5976563,0.680382162,0.03,0.130899694
63785224061,2,4061747.081,594753.6048,55.95144409,2.40455887,2.254930318,0.343129759,285,5.130878227,0.03,0.130899694
63785224067,1,4061694.029,594340.0956,54.37215424,4.919794439,1.891623743,0.285644352,249.5,0.770675927,0.03,0.130899694
63785224081,2,4061729.696,594755.128,55.53059358,2.453056641,1.584358461,0.333901327,285.59375,5.222489493,0.03,0.130899694
63785224101,2,4061711.496,594755.57,56.06969204,2.82340199,2.273516844,0.315140239,296.296875,5.289317744,0.03,0.130899694
63785224118,1,4061735.726,594344.4249,54.63475921,2.468534649,2.002992044,0.389871585,258.3984375,0.971877842,0.03,0.130899694
63785224152,2,4061665.081,594751.484,55.18868924,3.382029739,3.859025666,0.291769104,295.5,5.57575764,0.03,0.130899694
63785224172,2,4061647.831,594746.4754,55.7229787,3.97277089,4.149660634,0.299933106,298.59375,5.659208673,0.03,0.130899694
63785224176,1,4061781.702,594356.9852,54.98402474,2.478836612,2.09235346,0.291161339,279.296875,1.222264081,0.03,0.130899694
63785224191,2,4061631.574,594741.1702,56.13656501,4.230759524,4.560811165,0.323204295,302.796875,5.796383398,0.03,0.130899694
63785224195,1,4061796.39,594362.9248,55.44552819,2.337276586,2.276123894,0.310466122,283.6953125,1.276668339,0.03,0.130899694
63785224211,2,4061614.75,594733.7322,55.33217999,4.00138555,4.83666295,0.342834886,306.8984375,5.865484732,0.03,0.130899694
63785224216,1,4061811.322,594362.3762,54.8750864,977.8400552,828.4865063,5.027953982,268.09375,1.345801859,0.03,0.130899694
63785224230,2,4061599.415,594725.718,55.74868319,3.455966142,4.201251008,0.334491233,311,5.932832497,0.03,0.130899694
63785224235,1,4061835.616,594412.2139,55.7447535,215.2300568,554.7753237,2.7201892,288.3984375,1.327097207,0.03,0.130899694
63785224251,2,4061582.232,594714.8146,55.11001325,2.611335908,3.969698122,0.345675457,315.1953125,6.068811911,0.03,0.130899694
63785224254,1,4061835.373,594392.8035,53.85312666,3.892451287,6.946352865,0.355831836,281.8984375,1.370870381,0.03,0.130899694
63785224270,2,4061567.765,594705.8825,54.81313122,1.343972908,1.096604837,0.31721667,318.6953125,6.123688477,0.03,0.130899694
63785224273,1,4061848.413,594402.9418,54.15274157,2.910889468,2.685740338,0.277866632,276,1.393093377,0.03,0.130899694
63785224290,2,4061554.98,594693.4522,55.33836472,1.88294318,1.455838363,0.308535011,322.1953125,6.189390677,0.03,0.130899694
63785224294,1,4061860.988,594414.3481,54.36382239,2.314416075,2.777237074,0.329895431,279.09375,1.453398257,0.03,0.130899694
63785224309,2,4061544.268,594681.6645,55.62318058,2.486114039,2.160399598,0.29023224,325.8984375,0.063200427,0.03,0.130899694
63785224313,1,4061872.076,594426.8987,54.19613558,2.097783558,3.438682567,0.324679885,282.296875,1.567003518,0.03,0.130899694
63785224330,2,4061534.193,594667.8468,54.50872041,3.048369767,2.590168914,0.283049866,329.5,0.108759595,0.03,0.130899694
63785224332,1,4061881.04,594440.0991,54.03752826,2.649247282,3.820875988,0.328966832,285.09375,1.646170168,0.03,0.130899694
63785224349,2,4061525.962,594654.9608,55.06350193,2.665135553,2.123133885,0.253965942,340.1953125,0.27543111,0.03,0.130899694
63785224369,2,4061517.465,594640.6398,55.14834857,2.918753115,2.685394899,0.297605722,337.796875,0.349280311,0.03,0.130899694
63785224387,1,4061903.148,594481.7616,55.47412312,4.119047951,5.264355884,0.364532328,293.09375,1.785810261,0.03,0.130899694
63785224404,2,4061505.969,594615.0035,55.51990137,3.699006226,2.558326733,0.281634653,345.296875,0.407131864,0.03,0.130899694
63785224408,1,4061909.683,594498.3773,55.90364236,4.244209009,4.927715299,0.421651109,296.09375,1.880017787,0.03,0.130899694
63785224424,2,4061500.091,594599.4806,55.90065034,3.002481417,3.043047403,0.291860915,349.3984375,0.529137803,0.03,0.130899694
63785224444,2,4061495.968,594583.5435,55.10867283,4.182768372,3.590138512,0.289108188,352.09375,0.627388908,0.03,0.130899694
63785224464,1,4061918.118,594546.3902,55.69475888,6.741373961,6.542351596,0.335716034,287.09375,2.136086493,0.03,0.130899694
63785224480,2,4061491.47,594554.357,56.41749627,2.48822529,4.023238552,0.30409358,346.296875,0.682086421,0.03,0.130899694
63785224484,1,4061918.754,594564.664,56.31822141,6.793441409,5.268517578,0.400356837,297.5,5.800523255,0.03,0.130899694
63785224499,2,4061490.292,594538.5512,56.0859641,2.57614835,4.484690314,0.363686076,357.296875,0.797959281,0.03,0.130899694
63785224519,2,4061490.864,594522.2106,56.03692601,3.097203979,5.08214336,0.31917845,385.796875,0.787871076,0.03,0.130899694
63785224538,1,4061909.247,594615.0519,55.9001705,5.559192288,3.027160045,0.358879966,286.796875,2.327887087,0.03,0.130899694
63785224555,2,4061495.231,594494.9884,56.96753185,3.51248518,4.566334694,0.311993741,410.3984375,0.928245975,0.03,0.130899694
63785224557,1,4061904.07,594632.7727,56.36879569,5.390762014,3.602088504,0.352384742,276.296875,2.334863692,0.03,0.130899694
63785224589,2,4061503.382,594469.8303,56.06502581,4.560078881,5.945984082,0.338428118,410.09375,0.994922115,0.03,0.130899694
63785224624,1,4061877.948,594688.2366,56.06537986,8.512947032,6.072033597,0.355356591,248,2.598582297,0.03,0.130899694
63785224639,2,4061519.905,594434.9886,55.9649155,4.394278714,6.742650564,0.340833915,394.3984375,1.185697509,0.03,0.130899694
63785224643,1,4061866.581,594703.4225,56.03389832,10.07576812,7.107650902,0.35970768,241.6992188,2.682852059,0.03,0.130899694
63785224659,2,4061527.492,594422.9462,56.03447105,4.06450856,4.855966275,0.313097148,395.09375,1.231321765,0.03,0.130899694
63785224695,2,4061544.025,594401.4386,56.24370543,3.64188379,3.501247299,0.372109135,376.796875,1.361064626,0.03,0.130899694
63785224715,2,4061553.817,594390.5767,55.83437804,3.497477812,3.675320654,0.452319014,369.296875,1.365822984,0.03,0.130899694
63785224734,1,4061797.025,594758.1781,55.44296522,5.571179128,5.407284644,0.392956678,207.5976563,3.134394436,0.03,0.130899694
63785224749,2,4061571.497,594373.0833,56.97391237,4.333412532,3.956828291,0.403208431,369.8984375,1.481797649,0.03,0.130899694
63785224754,1,4061778.557,594764.1982,54.49997749,4.35056702,2.586599685,0.359791608,202.796875,3.249897748,0.03,0.130899694
63785224769,2,4061582.333,594363.7178,56.15197888,4.652848004,4.48571559,0.419461575,355.796875,1.542540981,0.03,0.130899694
63785224772,1,4061761.95,594769.7221,54.58103763,4.460168608,2.663573968,0.302348703,199.1992188,3.358771592,0.03,0.130899694
63785224789,2,4061594.274,594355.4269,56.29146363,5.046671411,5.301615701,0.419636509,342,1.58592601,0.03,0.130899694
63785224792,1,4061741.295,594773.1042,55.62876608,4.938396511,2.242288821,0.280841297,196.5976563,3.465852051,0.03,0.130899694
63785224809,2,4061605.953,594347.9768,56.60317156,4.284718773,5.62506641,0.473767622,342.296875,1.643817855,0.03,0.130899694
63785224829,2,4061619.051,594340.3248,56.19966571,4.812123576,2.899942867,0.368475922,334.796875,1.751632644,0.03,0.130899694
63785224848,1,4061682.772,594776.8289,54.97944472,4.068045475,4.198087361,0.289780984,193.5976563,3.906322747,0.03,0.130899694
63785224863,2,4061641.495,594333.4106,56.26302476,5.376162684,2.085104098,0.346992854,313.5,1.863462402,0.03,0.130899694
63785224868,1,4061661.93,594774.6433,55.2157094,4.441766427,4.848262474,0.315424678,193.1992188,3.988107472,0.03,0.130899694
63785224883,2,4061655.751,594329.5273,56.03554719,4.906672278,1.852985092,0.330440057,321.09375,1.886041595,0.03,0.130899694
63785224888,1,4061642.237,594770.9282,55.30190999,4.633600907,4.918373028,0.304672694,193.8984375,4.059518128,0.03,0.130899694
